JorgeM;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;SBC;1;Tue Mar 07 2023 09:24:39 GMT+0100 (Central European Standard Time)
NuriL;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:24:41 GMT+0100 (Central European Standard Time)
MarioG;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:24:41 GMT+0100 (Central European Standard Time)
SergioV;3;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:24:43 GMT+0100 (Central European Standard Time)
MarcosP;10;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:24:43 GMT+0100 (Central European Standard Time)
MarcosP;11;El número total de topologías de red definidas en la tecnología WiFi es de;;-1;Tue Mar 07 2023 09:24:46 GMT+0100 (Central European Standard Time)
IgnacioG;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:24:46 GMT+0100 (Central European Standard Time)
JuanD;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;WIFI;-1;Tue Mar 07 2023 09:24:48 GMT+0100 (Central European Standard Time)
SergioG;11;El número total de topologías de red definidas en la tecnología WiFi es de;6;-1;Tue Mar 07 2023 09:24:48 GMT+0100 (Central European Standard Time)
MarcosP;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:24:48 GMT+0100 (Central European Standard Time)
MarcosP;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:24:50 GMT+0100 (Central European Standard Time)
JuanD;6;VERDADERO / FALSO;VERDADERO ;-1;Tue Mar 07 2023 09:24:54 GMT+0100 (Central European Standard Time)
MarcosP;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MEMORIA;-1;Tue Mar 07 2023 09:24:55 GMT+0100 (Central European Standard Time)
IgnacioG;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;monitor;1;Tue Mar 07 2023 09:24:55 GMT+0100 (Central European Standard Time)
NuriL;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MEMORIA;-1;Tue Mar 07 2023 09:24:59 GMT+0100 (Central European Standard Time)
JuanD;7;VERDADERO / FALSO;VERDADERO ;-1;Tue Mar 07 2023 09:24:59 GMT+0100 (Central European Standard Time)
JorgeM;9;Los tres componentes básicos de los sistemas RFID son;Etiqueta, Antena y Lector;-1;Tue Mar 07 2023 09:25:01 GMT+0100 (Central European Standard Time)
MarioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;rfid;1;Tue Mar 07 2023 09:25:03 GMT+0100 (Central European Standard Time)
IgnacioG;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;;-1;Tue Mar 07 2023 09:25:05 GMT+0100 (Central European Standard Time)
MarcosP;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;;-1;Tue Mar 07 2023 09:25:09 GMT+0100 (Central European Standard Time)
Profesor1;3;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:25:10 GMT+0100 (Central European Standard Time)
RafaelT;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:25:14 GMT+0100 (Central European Standard Time)
NuriL;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;;-1;Tue Mar 07 2023 09:25:16 GMT+0100 (Central European Standard Time)
MarioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;wifi;-1;Tue Mar 07 2023 09:25:17 GMT+0100 (Central European Standard Time)
SergioG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:25:18 GMT+0100 (Central European Standard Time)
JuanD;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;VERDADERO ;-1;Tue Mar 07 2023 09:25:19 GMT+0100 (Central European Standard Time)
MarcosP;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:25:20 GMT+0100 (Central European Standard Time)
JuanD;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:25:22 GMT+0100 (Central European Standard Time)
JorgeM;10;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:25:22 GMT+0100 (Central European Standard Time)
JuanD;10;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:25:25 GMT+0100 (Central European Standard Time)
SergioV;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:25:25 GMT+0100 (Central European Standard Time)
IgnacioG;0;VERDADERO / FALSO;falso;-1;Tue Mar 07 2023 09:25:27 GMT+0100 (Central European Standard Time)
NuriL;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:25:28 GMT+0100 (Central European Standard Time)
MarcosP;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:25:31 GMT+0100 (Central European Standard Time)
MarioG;6;VERDADERO / FALSO;wifi;-1;Tue Mar 07 2023 09:25:36 GMT+0100 (Central European Standard Time)
JuanD;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:25:36 GMT+0100 (Central European Standard Time)
NuriL;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:25:40 GMT+0100 (Central European Standard Time)
JorgeM;11;El número total de topologías de red definidas en la tecnología WiFi es de;Tres;-1;Tue Mar 07 2023 09:25:41 GMT+0100 (Central European Standard Time)
IgnacioG;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:25:41 GMT+0100 (Central European Standard Time)
MarcosP;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:25:45 GMT+0100 (Central European Standard Time)
JorgeM;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;Sigfox;1;Tue Mar 07 2023 09:25:51 GMT+0100 (Central European Standard Time)
JuanD;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;Bluethoob;-1;Tue Mar 07 2023 09:25:53 GMT+0100 (Central European Standard Time)
MarioG;7;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:25:53 GMT+0100 (Central European Standard Time)
JorgeM;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;Auto-ID Center;-1;Tue Mar 07 2023 09:26:12 GMT+0100 (Central European Standard Time)
SergioG;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:26:51 GMT+0100 (Central European Standard Time)
SergioG;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:27:10 GMT+0100 (Central European Standard Time)
JuanD;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:27:11 GMT+0100 (Central European Standard Time)
JuanD;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:27:15 GMT+0100 (Central European Standard Time)
JuanD;0;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:27:44 GMT+0100 (Central European Standard Time)
SergioG;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:27:47 GMT+0100 (Central European Standard Time)
Profesor1;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:27:51 GMT+0100 (Central European Standard Time)
JuanD;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:27:52 GMT+0100 (Central European Standard Time)
SergioG;1;VERDADERO / FALSO;verdaderp;1;Tue Mar 07 2023 09:28:05 GMT+0100 (Central European Standard Time)
JuanD;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:28:18 GMT+0100 (Central European Standard Time)
JuanG;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:28:26 GMT+0100 (Central European Standard Time)
JuanG;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:28:30 GMT+0100 (Central European Standard Time)
JuanG;2;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:28:37 GMT+0100 (Central European Standard Time)
JuanG;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:28:40 GMT+0100 (Central European Standard Time)
JuanD;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:28:41 GMT+0100 (Central European Standard Time)
Profesor1;1;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:28:43 GMT+0100 (Central European Standard Time)
SergioG;2;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:28:44 GMT+0100 (Central European Standard Time)
JuanG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;rfid;1;Tue Mar 07 2023 09:28:46 GMT+0100 (Central European Standard Time)
JuanD;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:28:52 GMT+0100 (Central European Standard Time)
SergioG;3;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:28:53 GMT+0100 (Central European Standard Time)
JuanG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;wimax;-1;Tue Mar 07 2023 09:28:59 GMT+0100 (Central European Standard Time)
Profesor1;2;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:29:04 GMT+0100 (Central European Standard Time)
JuanD;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;WIFI;-1;Tue Mar 07 2023 09:29:07 GMT+0100 (Central European Standard Time)
JuanG;6;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:29:08 GMT+0100 (Central European Standard Time)
JuanG;7;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:29:12 GMT+0100 (Central European Standard Time)
JuanD;6;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:29:16 GMT+0100 (Central European Standard Time)
Profesor1;3;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:29:16 GMT+0100 (Central European Standard Time)
AlejandroB;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:29:16 GMT+0100 (Central European Standard Time)
JuanG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;rfid;-1;Tue Mar 07 2023 09:29:19 GMT+0100 (Central European Standard Time)
JuanD;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:29:21 GMT+0100 (Central European Standard Time)
JorgeM;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:29:27 GMT+0100 (Central European Standard Time)
JuanG;9;Los tres componentes básicos de los sistemas RFID son;una etiqueta RFID o etiqueta inteligente, un lector RFID y una antena RFID;-1;Tue Mar 07 2023 09:29:28 GMT+0100 (Central European Standard Time)
AlejandroB;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:29:31 GMT+0100 (Central European Standard Time)
JuanG;10;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:29:34 GMT+0100 (Central European Standard Time)
AlejandroB;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:29:43 GMT+0100 (Central European Standard Time)
JuanD;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;Chips;-1;Tue Mar 07 2023 09:29:45 GMT+0100 (Central European Standard Time)
JuanG;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:29:45 GMT+0100 (Central European Standard Time)
JuanD;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:29:50 GMT+0100 (Central European Standard Time)
JorgeM;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:29:52 GMT+0100 (Central European Standard Time)
JuanG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;tcp/ip;-1;Tue Mar 07 2023 09:29:53 GMT+0100 (Central European Standard Time)
AlejandroB;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:30:04 GMT+0100 (Central European Standard Time)
JorgeM;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:30:05 GMT+0100 (Central European Standard Time)
JuanD;10;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:30:05 GMT+0100 (Central European Standard Time)
JuanG;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;bluetooth;-1;Tue Mar 07 2023 09:30:08 GMT+0100 (Central European Standard Time)
JuanD;11;El número total de topologías de red definidas en la tecnología WiFi es de;3;-1;Tue Mar 07 2023 09:30:16 GMT+0100 (Central European Standard Time)
JuanG;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:30:18 GMT+0100 (Central European Standard Time)
RafaelT;0;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:30:18 GMT+0100 (Central European Standard Time)
JuanG;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;fuente;-1;Tue Mar 07 2023 09:30:25 GMT+0100 (Central European Standard Time)
JuanD;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:30:25 GMT+0100 (Central European Standard Time)
JorgeM;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:30:26 GMT+0100 (Central European Standard Time)
AlejandroB;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:30:30 GMT+0100 (Central European Standard Time)
JuanG;0;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:30:33 GMT+0100 (Central European Standard Time)
RafaelT;1;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:30:35 GMT+0100 (Central European Standard Time)
JuanG;1;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:30:37 GMT+0100 (Central European Standard Time)
JuanD;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:30:40 GMT+0100 (Central European Standard Time)
JuanG;2;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:30:44 GMT+0100 (Central European Standard Time)
JorgeM;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:30:45 GMT+0100 (Central European Standard Time)
JuanG;3;VERDADERO / FALSO;VERDADERO ;-1;Tue Mar 07 2023 09:30:46 GMT+0100 (Central European Standard Time)
SergioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:30:52 GMT+0100 (Central European Standard Time)
AlejandroB;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;ZIGBEE;1;Tue Mar 07 2023 09:30:53 GMT+0100 (Central European Standard Time)
JuanD;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;;-1;Tue Mar 07 2023 09:30:55 GMT+0100 (Central European Standard Time)
JuanG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;rfid;1;Tue Mar 07 2023 09:30:57 GMT+0100 (Central European Standard Time)
SergioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:30:57 GMT+0100 (Central European Standard Time)
JorgeM;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;ZigBee;1;Tue Mar 07 2023 09:31:09 GMT+0100 (Central European Standard Time)
JuanG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:31:09 GMT+0100 (Central European Standard Time)
JuanD;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;p;-1;Tue Mar 07 2023 09:31:12 GMT+0100 (Central European Standard Time)
JuanG;6;VERDADERO / FALSO;VERDADERO ;-1;Tue Mar 07 2023 09:31:13 GMT+0100 (Central European Standard Time)
JuanG;7;VERDADERO / FALSO;VERDADERO ;-1;Tue Mar 07 2023 09:31:20 GMT+0100 (Central European Standard Time)
JorgeM;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:31:37 GMT+0100 (Central European Standard Time)
JuanD;0;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:31:39 GMT+0100 (Central European Standard Time)
NicolasV;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:31:42 GMT+0100 (Central European Standard Time)
SergioG;6;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:31:52 GMT+0100 (Central European Standard Time)
JorgeM;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:31:52 GMT+0100 (Central European Standard Time)
NicolasV;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:31:54 GMT+0100 (Central European Standard Time)
NicolasV;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:32:03 GMT+0100 (Central European Standard Time)
SergioG;7;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:32:08 GMT+0100 (Central European Standard Time)
JorgeM;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;SBC;1;Tue Mar 07 2023 09:32:11 GMT+0100 (Central European Standard Time)
JuanD;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:32:11 GMT+0100 (Central European Standard Time)
JuanD;2;VERDADERO / FALSO;v;-1;Tue Mar 07 2023 09:32:21 GMT+0100 (Central European Standard Time)
JuanD;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:32:24 GMT+0100 (Central European Standard Time)
JuanD;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:32:32 GMT+0100 (Central European Standard Time)
JorgeM;9;Los tres componentes básicos de los sistemas RFID son;Etiqueta Middleware Lector, Etiqueta Lector Middleware, Lector Middleware Etiqueta, Lector Etiqueta Middleware, Middleware Etiqueta Lector,Middleware Lector Etiqueta;1;Tue Mar 07 2023 09:32:55 GMT+0100 (Central European Standard Time)
JuanD;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;WIFI;-1;Tue Mar 07 2023 09:33:06 GMT+0100 (Central European Standard Time)
JuanD;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:33:24 GMT+0100 (Central European Standard Time)
JorgeM;10;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:33:42 GMT+0100 (Central European Standard Time)
JuanD;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:33:45 GMT+0100 (Central European Standard Time)
JorgeM;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:33:59 GMT+0100 (Central European Standard Time)
JuanD;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;SBC;1;Tue Mar 07 2023 09:34:25 GMT+0100 (Central European Standard Time)
RafaelT;2;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:34:53 GMT+0100 (Central European Standard Time)
JuanD;9;Los tres componentes básicos de los sistemas RFID son;ANTENA,CHIP;-1;Tue Mar 07 2023 09:34:53 GMT+0100 (Central European Standard Time)
JorgeM;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;Sigfox;1;Tue Mar 07 2023 09:35:03 GMT+0100 (Central European Standard Time)
JuanD;10;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:35:16 GMT+0100 (Central European Standard Time)
JorgeM;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;Auto-ID Center;-1;Tue Mar 07 2023 09:35:25 GMT+0100 (Central European Standard Time)
RafaelT;3;VERDADERO / FALSO;Verdadero;-1;Tue Mar 07 2023 09:35:32 GMT+0100 (Central European Standard Time)
JuanD;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:35:33 GMT+0100 (Central European Standard Time)
RafaelT;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:35:43 GMT+0100 (Central European Standard Time)
JuanD;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:35:49 GMT+0100 (Central European Standard Time)
JuanD;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;IoT FORUM;-1;Tue Mar 07 2023 09:36:10 GMT+0100 (Central European Standard Time)
JuanD;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:36:29 GMT+0100 (Central European Standard Time)
JorgeM;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:36:31 GMT+0100 (Central European Standard Time)
JorgeM;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;EPROM;1;Tue Mar 07 2023 09:36:43 GMT+0100 (Central European Standard Time)
JorgeM;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:37:08 GMT+0100 (Central European Standard Time)
AlbertoA;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:37:22 GMT+0100 (Central European Standard Time)
JorgeM;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:37:38 GMT+0100 (Central European Standard Time)
AlbertoA;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:37:58 GMT+0100 (Central European Standard Time)
JorgeM;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:38:01 GMT+0100 (Central European Standard Time)
RafaelT;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:38:53 GMT+0100 (Central European Standard Time)
JuanD;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:39:07 GMT+0100 (Central European Standard Time)
RafaelT;1;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:39:20 GMT+0100 (Central European Standard Time)
JuanD;1;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:39:23 GMT+0100 (Central European Standard Time)
JuanD;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:39:28 GMT+0100 (Central European Standard Time)
JuanD;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:39:33 GMT+0100 (Central European Standard Time)
AlejandroB;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:39:34 GMT+0100 (Central European Standard Time)
AlbertoA;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:39:41 GMT+0100 (Central European Standard Time)
SergioV;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:39:45 GMT+0100 (Central European Standard Time)
AlejandroB;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:39:48 GMT+0100 (Central European Standard Time)
AlbertoA;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:39:51 GMT+0100 (Central European Standard Time)
JuanD;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;Fifi;-1;Tue Mar 07 2023 09:39:54 GMT+0100 (Central European Standard Time)
AlbertoA;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:40:06 GMT+0100 (Central European Standard Time)
AlbertoA;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:40:26 GMT+0100 (Central European Standard Time)
AlejandroB;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:40:27 GMT+0100 (Central European Standard Time)
SergioV;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:41:12 GMT+0100 (Central European Standard Time)
MarioG;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:41:22 GMT+0100 (Central European Standard Time)
AlbertoA;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;dasd;-1;Tue Mar 07 2023 09:41:24 GMT+0100 (Central European Standard Time)
SergioV;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:41:30 GMT+0100 (Central European Standard Time)
MarioG;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:41:35 GMT+0100 (Central European Standard Time)
MarioG;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:41:41 GMT+0100 (Central European Standard Time)
MarioG;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:41:58 GMT+0100 (Central European Standard Time)
MarioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:42:43 GMT+0100 (Central European Standard Time)
MarioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;ZigBee;1;Tue Mar 07 2023 09:43:10 GMT+0100 (Central European Standard Time)
MarioG;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:43:23 GMT+0100 (Central European Standard Time)
MarioG;7;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:43:31 GMT+0100 (Central European Standard Time)
MarioG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;sbc;1;Tue Mar 07 2023 09:44:02 GMT+0100 (Central European Standard Time)
MarioG;9;Los tres componentes básicos de los sistemas RFID son;Etiqueta, Antena y Lector;-1;Tue Mar 07 2023 09:44:18 GMT+0100 (Central European Standard Time)
MatheusF;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:44:23 GMT+0100 (Central European Standard Time)
MarioG;10;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:44:29 GMT+0100 (Central European Standard Time)
SergioV;3;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:44:31 GMT+0100 (Central European Standard Time)
MatheusF;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:44:44 GMT+0100 (Central European Standard Time)
MarioG;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:44:44 GMT+0100 (Central European Standard Time)
IgnacioG;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:44:49 GMT+0100 (Central European Standard Time)
MatheusF;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:45:04 GMT+0100 (Central European Standard Time)
MarioG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;bluetooth;-1;Tue Mar 07 2023 09:45:09 GMT+0100 (Central European Standard Time)
MatheusF;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:45:29 GMT+0100 (Central European Standard Time)
NuriL;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:45:39 GMT+0100 (Central European Standard Time)
MarioG;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;Auto-ID Center;-1;Tue Mar 07 2023 09:45:46 GMT+0100 (Central European Standard Time)
MarioG;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:45:54 GMT+0100 (Central European Standard Time)
NuriL;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:45:57 GMT+0100 (Central European Standard Time)
NuriL;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:46:03 GMT+0100 (Central European Standard Time)
